Date,MALAYSIA SMALL CAP
1994-05,1177.9835409136235
1994-06,1176.703176576764
1994-07,1239.476780371832
1994-08,1535.3684128039586
1994-09,1712.6501851762043
1994-10,1612.5588601384884
1994-11,1471.5724715876067
1994-12,1403.8605368669348
1995-01,1178.2941031273685
1995-02,1383.983992509637
1995-03,1357.4085873325462
1995-04,1281.5433876445393
1995-05,1356.3067508623235
1995-06,1389.9297029636216
1995-07,1472.498286983637
1995-08,1437.1138843789004
1995-09,1364.6244341420495
1995-10,1239.851931722019
1995-11,1234.1453785868803
1995-12,1309.8748255174555
1996-01,1475.0917607562105
1996-02,1507.8132013900254
1996-03,1645.8405717279402
1996-04,1905.7748064476862
1996-05,1709.977435818458
1996-06,1744.4466696473928
1996-07,1646.4257541656546
1996-08,1779.7954205010824
1996-09,1864.9134518818482
1996-10,1859.6606945465435
1996-11,1866.7821037522483
1996-12,1803.3224188721983
1997-01,1942.9993727917965
1997-02,2204.241168117869
1997-03,2112.4146023459166
1997-04,1803.6346092189833
1997-05,1802.9604119195453
1997-06,1743.2363911637801
1997-07,1618.3508141788711
1997-08,1022.6468307092568
1997-09,966.7905980454477
1997-10,737.8145925490533
1997-11,470.2057241947463
1997-12,336.464598295365
1998-01,292.1247779456931
1998-02,495.6177518007468
1998-03,447.5774903198276
1998-04,345.21043757609993
1998-05,298.8082171903738
1998-06,236.27854132975398
1998-07,213.6916776370549
1998-08,181.88594046745732
1998-09,189.18577384103648
1998-10,199.60404765023537
1998-11,275.6467161352245
1998-12,273.1626459201008
1999-01,282.72657611226305
1999-02,306.11456576984597
1999-03,273.4623323224641
1999-04,369.4231285931496
1999-05,400.58954068996246
1999-06,492.77728268069177
1999-07,488.2816239496709
1999-08,563.2666373592008
1999-09,493.5940184585902
1999-10,526.6185773636417
1999-11,519.2868810601097
1999-12,566.7654341995843
2000-01,648.045601594198
2000-02,740.6029694005672
2000-03,748.6184673693667
2000-04,664.1815636381616
2000-05,638.2376037635314
2000-06,559.7163356564901
2000-07,558.361129944062
2000-08,542.0785140097428
2000-09,472.50589211861404
2000-10,460.14245573459635
2000-11,441.9375482392742
2000-12,392.7901059556515
2001-01,409.59577193700295
2001-02,385.00882742997663
2001-03,347.50008836479753
2001-04,357.7411682393875
2001-05,369.9601030734946
2001-06,376.3618622226785
2001-07,426.0924304750318
2001-08,432.92799148881517
2001-09,375.8742700615357
2001-10,382.30912273801476
2001-11,411.0675603972026
2001-12,422.52881680645277
2002-01,445.110072487214
2002-02,437.88347582474125
2002-03,472.725834349758
2002-04,516.2216385230014
2002-05,483.257822351981
2002-06,468.94219113485093
2002-07,467.7262426467802
2002-08,462.79041724453924
2002-09,417.0299715251454
2002-10,426.4230155155083
2002-11,413.8418414880507
2002-12,413.6088703586176
2003-01,423.70770609487283
2003-02,406.463411351502
2003-03,396.7866356592857
2003-04,400.95978094773176
2003-05,433.2311971012157
2003-06,460.51684070998436
2003-07,496.10121023074146
2003-08,510.69799440574883
2003-09,503.83646869366413
2003-10,547.5173431157914
2003-11,523.2024606020659
2003-12,524.3957243722047
2004-01,538.3789437370567
2004-02,577.536878077938
2004-03,571.4820019743796
2004-04,552.4631813752944
2004-05,511.3048208182578
2004-06,502.19101816381885
2004-07,513.1413739192426
2004-08,495.7188566078612
2004-09,510.06182167813006
2004-10,513.4218109677483
2004-11,544.1286701499114
2004-12,541.9507345594527
2005-01,545.0912844911965
2005-02,545.221614046744
2005-03,516.2870356055718
2005-04,510.6665787812468
2005-05,483.1082062295285
2005-06,497.7840160204973
2005-07,527.7950759528748
2005-08,506.3287236260093
2005-09,512.8356914492704
2005-10,494.3144495960568
2005-11,478.50635512913567
2005-12,474.9715079100456
2006-01,504.27145377642796
2006-02,523.7530498271836
2006-03,547.2021649950984
2006-04,592.3641241811873
2006-05,571.5224308073787
2006-06,560.9788470038768
2006-07,572.9633458876382
2006-08,588.846641675167
2006-09,592.4140332110641
2006-10,623.2195511210253
2006-11,705.9399483350222
2006-12,739.0438260041353
2007-01,815.4287808846314
2007-02,858.6887860722026
2007-03,920.7988658222414
2007-04,1014.3360253772328
2007-05,1000.0
2007-06,1048.4286796879537
2007-07,1112.200597147237
2007-08,982.3579782416842
2007-09,1056.1024323964048
2007-10,1155.8818785548463
2007-11,1086.200784899944
2007-12,1149.7021025835015
2008-01,1098.1819523109948
2008-02,1051.8158770472435
2008-03,966.7056793727065
2008-04,1031.7761661480563
2008-05,989.9861629099438
2008-06,916.9940306664057
2008-07,884.4729744624117
2008-08,804.36305530265
2008-09,716.1780952921326
2008-10,542.0807722934796
2008-11,541.9183376877945
2008-12,573.7550281660305
2009-01,547.6375491591972
2009-02,527.6494151522581
2009-03,536.2679059788418
2009-04,674.4251264081138
2009-05,781.7014571584067
2009-06,784.3202113176711
2009-07,847.6408266171645
2009-08,856.0849105635235
2009-09,900.1511232308452
2009-10,935.2386264298467
2009-11,924.0860833273606
2009-12,952.2137561716121
2010-01,966.7522534673722
2010-02,980.6542182433262
2010-03,1114.1540738520666
2010-04,1150.5079407085655
2010-05,1037.4152552016544
2010-06,1087.9830986757515
2010-07,1169.8073753939345
2010-08,1162.4659000445633
2010-09,1234.954633756724
2010-10,1299.2232671042802
2010-11,1293.1746901171728
2010-12,1399.1607035584734
2011-01,1454.3487349836237
2011-02,1408.3006476056453
2011-03,1496.387676125989
2011-04,1542.357524758445
2011-05,1505.804078575294
2011-06,1504.5557138058987
2011-07,1529.2510104624896
2011-08,1371.644839210666
2011-09,1158.0328900321374
2011-10,1334.762650204475
2011-11,1261.212424050581
2011-12,1350.8094706113525
2012-01,1496.5710662728877
2012-02,1525.4972999454524
2012-03,1455.2867289096046
2012-04,1481.2518170038702
2012-05,1384.704751672083
2012-06,1435.3878949287598
2012-07,1514.668716243563
2012-08,1509.6740395817071
2012-09,1506.219095461255
2012-10,1549.645902555308
2012-11,1510.2073736121397
2012-12,1522.2520567198585
2013-01,1477.9190428036566
2013-02,1495.108590383782
2013-03,1566.010400391946
2013-04,1625.9839357673916
2013-05,1827.4308003786773
2013-06,1723.6152435516883
2013-07,1680.0359276506197
2013-08,1604.0485254534196
2013-09,1681.1177343051515
2013-10,1753.6369214426152
2013-11,1703.7923382757583
2013-12,1685.943327301285
2014-01,1620.5955839397664
2014-02,1683.0537522109676
2014-03,1712.7707931830312
2014-04,1743.3273118750824
2014-05,1777.3471030988653
2014-06,1810.2428845833474
2014-07,1880.560500830157
2014-08,1887.2892076274302
2014-09,1832.154193414907
2014-10,1789.1532773184977
2014-11,1653.9046679523024
2014-12,1510.7040805736638
2015-01,1508.996215597299
2015-02,1573.975743724498
2015-03,1533.917630380342
2015-04,1621.328148237254
2015-05,1530.0536248459268
2015-06,1474.540850555599
2015-07,1472.9132997989095
2015-08,1210.9083698365066
2015-09,1228.1529677332207
2015-10,1314.1571328206248
2015-11,1322.4893968277704
2015-12,1363.8949896321237
2016-01,1347.0561528248686
2016-02,1347.0806665927119
2016-03,1482.9820718351255
2016-04,1443.207366493979
2016-05,1363.0759922748416
2016-06,1391.8394436507526
2016-07,1409.2815738083611
2016-08,1458.010061794427
2016-09,1463.5617184424511
2016-10,1442.1043335562597
2016-11,1305.8910121278775
2016-12,1309.1303205246634
2017-01,1381.4320230783974
2017-02,1405.7477428369791
2017-03,1471.1333274649278
2017-04,1543.623725
2017-05,1560.04263
2017-06,1585.133208
2017-07,1585.021309
2017-08,1587.57694
2017-09,1610.826258
2017-10,1654.40278
2017-11,1699.870678
2017-12,1776.896136
2018-01,1879.323017
2018-02,1865.035746
2018-03,1764.140631
2018-04,1704.2448658795763
2018-05,1627.5611334723344
2018-06,1631.3889891084677
2018-07,1710.791793560856
2018-08,1651.195985460198
2018-09,1632.3700599673539
2018-10,1499.6177161803264
2018-11,1464.9679583599354
2018-12,1407.6472613962171
2019-01,1478.7188669695486
2019-02,1545.6482506025536
2019-03,1579.015129900065
2019-04,1615.3415513204243
2019-05,1536.0553195051796
2019-06,1621.025170080508
2019-07,1635.0313198888073
2019-08,1561.1597898275563
2019-09,1586.949120064639
2019-10,1603.9086799645875
2019-11,1600.172001833137
2019-12,1665.9629434681751
2020-01,1607.7919087873483
2020-02,1507.514143382605
2020-03,1140.16527406939
2020-04,1291.318969704456
2020-05,1443.0097509495704
2020-06,1484.5657585079598
2020-07,1792.260381175475
2020-08,1933.863120425402
2020-09,1912.8428571238276
2020-10,1874.0237166306765
2020-11,2102.292661100348
2020-12,2250.327863485593
2021-01,2251.541733096402
2021-02,2343.3464449888334
2021-03,2276.100833052746
2021-04,2285.155429685698
2021-05,2136.407901376165
2021-06,2110.780653403158
2021-07,2095.186049853491
2021-08,2200.7219158379307
2021-09,2210.92604949508
2021-10,2316.0631341185094
2021-11,2166.4606475714068
2021-12,2164.7907213192316
2022-01,1991.680967406109
2022-02,1978.0133107940785
2022-03,2025.0003832244347
2022-04,1954.8188246051054
2022-05,1886.6788041404773
2022-06,1763.5148941048596
2022-07,1792.371903415954
2022-08,1786.5046604242275
2022-09,1672.2065302184837
2022-10,1636.1384965793275
2022-11,1835.6180126143672
2022-12,1855.9226145764937
2023-01,2021.342017817828
2023-02,1890.7927052168277
2023-03,1937.299477690315
2023-04,1914.8540557954093
2023-05,1852.9893294013664
2023-06,1809.939734997227
2023-07,1960.7210219034603
